geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
256494,0,1317013,85780,Well that was a very ineteresting trail do you have more stories to tell,
265027,0,1380834,87938,The images are so cool! I wish there could be nice information about the place as well!,
359069,0,1993024,77459,you're really good at this story telling you must share morer of your adventures,
411471,0,2267536,1294029,Wow,
416500,0,2341980,558,love briyani,
426747,0,2290902,28310,cool,
71363,0,706037,83283,Whoa! ?,
98082,0,770912,78412,Sahi banaya he !!,
147990,0,883970,77132,Dum hai bhai!,
172548,0,952730,48454,"The photos are just so cool, what camera do you use?",
205113,0,1060553,237776,One best from the basket,
222551,0,1147004,79843,Lajavaab,
299968,1170236,0,488205,Same my mom and dad make my home,
70461,0,702899,204102,[[@40242]]   Thanks for the feedback....if u can explain a bit so that I can be more clear about ur opinion... which might help me to improve my work...,
189527,583127,0,210100,[[@172102]] take me here,
349961,0,1880364,578835,Thank you  all for showering your interest in my trail...,
349968,0,1879107,581371,[[@40328]]  Thank you. Didn't expect my first trail will have this much view!,
368661,0,2171093,45869,"Such a good Trail requires more appreciation, you should try and get more followers you know!",
391636,0,49012,442558,Ya it's a beautiful place . Am from Karnataka,
405686,0,862959,1100168,Hi,
453429,0,1689958,1993755,Hii,
26884,0,604287,19674,"The photos are just so cool, what camera do you use?",
59142,0,674975,198270,Thank u so much..,
138499,0,862024,76591,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
138670,0,864116,88476,Subahnaalah!,
176992,0,966238,80998,Sahi hai yeh toh bc,
212033,0,1090025,86373,Awesome post! :),
217882,0,1094772,329675,[[@41160]]  contact me on Instagram -kapilarya97,
318287,0,1693120,522317,Best of luck,
385361,0,2260515,884277,Awsome place to visit,
388469,0,1617615,193871,Hey! It's breathtakingly Gorgeous! ✨ Plus the info you shared here gonna come handy pretty soon for me! Thanks indeed ?,
429877,0,203018,52938,nice place,
5914,0,55486,51882,Lovely pictures...?,
34572,0,619175,82327,Brilliant ?,
121363,0,38512,79168,"Hey, your pictures are so good! I wonder how to take the alternate route though.",
169538,0,945272,85873,Beautiful trail ? ?,
176520,0,965846,80440,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
250483,0,1269928,40290,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
402268,0,1121269,1067505,Hi,
456978,0,2263928,2099614,Hio,
57495,0,673133,84733,"you have travelled so much, i'm waiting to hear more stories",
77867,0,728919,83470,"The title is superbly framed, wish the content could be a little more elaborate!",
132669,0,846503,45077,Wow! that's such a cool title! but the images were so blurry!,
133834,0,849483,253747,[[@83149]] this time i am trying to skip the mountains..jaisalmer is my next dream destination...but eventually i always end up in mountains ?,
134687,0,850789,85690,badhiya!,
173227,0,854764,255507,[[@45709]] you can check it out now!,
242299,0,1212704,77534,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
375434,0,2226460,724024,[[@43048]]  thanks a lot buddy. If you ask me Gokarna is highly recommend. You won't find the chaos in the beach unlike Goa.,
422400,0,2353013,14651,Aap kaha ke ho ,
20571,0,584720,43726,"Your content is so good, wonder why the followers count is low!",
21335,0,591609,86442,Absolutely amazing ?,
46690,285332,0,186050,Made by Britishers but a proud monument for India,
152630,0,892593,10477,This is so cool,
183733,0,1313,40221,Awesome! I too am heading there next week,
305570,0,1615502,39445,Keep trelling ❤️❤️,
398074,0,846495,212,do visit,
464762,0,2264255,2215419,"? विश्व के जाने-माने पंडित श्याम स्वामी जी 
?#Love_Marriage_Specialist
Call +91-9950857579
सोचने से नही सम्पर्क करने से दूर होगा ?
Love Marriage Specialist 
Love Problem Solution 
Love Vashikaran Specialist ?
All Problem Solution 
Get Love Back By Solution?
 समस्या चाहे कैसी भी हो जड़ से खत्म। बड़ी से बड़ी समस्या का समाधान। अपने मन चाहे प्यार को पाना, काम कारोबार, किया कराया, सोतन से छुटकारा, पति - पत्नी में अनबन, ?
You will chat on whatsup and call now +91-9950857579",
19940,0,582054,86169,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
135587,0,855554,84651,"You look like a true traveller from your pictures, it is so refreshing!",
166316,12029,0,224123,Awesome,
228875,0,1171401,81097,Atti Sundar!,
240080,0,1198027,79720,Hey what time of the year is best to visit this place?,
287297,0,1512678,81789,This is nice ???,
308618,0,1634438,82845,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
358475,0,1981873,77391,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
379998,0,2129924,765359,Very beautiful,
399694,0,940677,860,Nice,
433252,0,2296097,46752,what is that ,
16360,0,514124,120366,[[@1]] Weekend challenge #21,
35424,0,624768,77198,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
76460,0,724388,42521,"This Trail instantly peaked my interest, it should definitely have more followers!",
192107,0,834788,249087,[[@84972]] let's see it later..?,
294030,0,1515135,466005,[[@45845]]  yupp man!,
298826,0,1581081,82626,"The content got me a little puzzled, is the information up to the mark?  ",
318955,0,1696130,523365,[[@43300]] Ji haan. Mast to hai,
368271,0,2164901,684346,Thnx,
388474,0,2258535,808633,Hi ?,
405002,0,2276669,18477,Do these actually work?,
144,288,0,25,I actually tried it out!,
117170,0,817290,243464,[[@39480]]  oct to march,
253206,0,1295228,390227,What details?,
270153,0,1381966,86242,"Hey, the title totally caught my attention,the image quality could be a little better though!",
278044,0,1454788,447155,[[@39492]] as i am following some rider on YouTube as per there experience nikon 80d and go pro (a light weight easy to carry) are great cameras.,
284225,0,1494817,81687,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
433810,0,2287701,931482,Thanks to all of you for commenting ❤️??,
37079,0,139270,84945,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
146590,0,883762,45894,Really cool! But I hope to see better content the next time :) ,
249698,0,1234475,83113,"I too am a backpacker like you, do you have any insights on cheap travel?",
290511,0,1535154,76559,The pictures look as real as the place itself! That itself is so amazing!,
358305,0,1978127,49812,"Good luck with the next trails, cause this looks really nice and informative!",
369923,0,676908,243575,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
374953,0,36179,722016,Nice pics,
403233,0,2266756,6717,great ,
455405,0,2267543,2045905,Hiiiii,
32007,0,610980,182698,"[[@86468]] hi Bekal fort situated at Bekal, kasargod district, Kerala. One of the largest fort in Kerala.",
191274,0,993414,298590,"Posting everyday , hope so u enjoy",
213621,708414,0,197954,[[@1]],
215024,0,1106668,587,Beautiful! Waiting for the next post in series  ??,
309029,0,1638688,83675,Hey what time of the year is best to visit this place?,
339515,0,1809486,558521,Thanks... #sharlene,
347536,0,1854843,573163,[[@77283]] thank you,
140725,0,867789,76446,Super se bhi uper!,
140972,0,869502,260132,[[@79111]],
154550,0,897176,268996,[[@78701]] this pic was taken in    Canon 750 d,
197996,0,1027542,82293,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
222106,0,1143792,87339,This is so cool ?,
233831,0,1180537,356217,Thanks for reply all,
240034,0,1198463,79912,gr8 ?,
255876,0,1112391,372651,:),
2678,9869,0,562,Rocky n Mayur! ?,
74734,0,717104,126910,[[@1]],
307435,0,1627778,83912,"The pictures are just awesome, I wish the description was little more detailed",
320378,0,1708912,527558,I like it♥️.,
328642,0,1724175,530156,[[@1]],
410846,0,720297,1265740,Hi,
459659,0,2365852,2022745,Wow! Amanda this video is so awesome . Make more vlogs for fun. And you are so beautiful and give me healthy and beauty tips ???,
11441,0,428593,112412,[[@11598]] thank you,
54265,0,665908,40773,Yeh picture toh blockbuster hai ekdum :D,
67235,0,696521,207156,[[@136257]]  sure....!!! I was alone being bored and this was my first trip i have an other trip to istanbul this time you would get all the info about the place and surroundings,
120456,0,68240,82191,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
144437,0,878350,83124,loved your stories! wondering what your next trail would be?,
256174,0,1226974,334442,[[@317155]] there are different variations in paan in ice cream eyc,
281237,0,1476154,87438,badhiya!,
285324,0,1502335,80934,"The content is inspiring beyond words, but wish the images could be a less blurry!",
421486,0,2313014,35695,anyone from mysuru?,
439555,0,2257976,1627717,Nice babo,
448484,0,2316799,1101066,Hi,
35094,138596,0,186689,Luv with ice tea there.,
75260,0,722025,172343,[[@1]]  for the challenge!,
77028,0,726523,19762,Your title is my new catchphrase!,
133220,0,848808,86119,"i love your trails,Where to next? ",
158235,0,911574,78030,"This is one of the catchiest title I've come across, wish there was more information to read!",
175005,0,845487,252468,"[[@41521]] 
Thanks! ?",
212614,0,1089427,327654,"[[@40729]] 

Sorry for not giving the details

It was a long plan of ours to visit munnar.
For those planning a trip to munnar . I would say not to waste your time out there and will suggest another point called mankulam.

Mankulam is a rural remote village which is still unexplored by many travellusters .
As its over shadowed by munnar and unattended by the tourism department.
For an unforgettable memory , you should have a very talented guide like I would suggest our guide mr.kunjumon +91 94951 62192.
Who is well experienced in driving through the untamed rough terrains out here..
I used the word terrains as road are still a distant dream here.
 
Its one of the best spots in kerala.
Which still has the natural beauty of the mother earth.
Please do visit ?",
221877,0,1143801,40730,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
224281,0,1155195,43311,you're really good at this story telling you must share morer of your adventures,
231414,0,1179461,43201,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
253148,0,1295511,76886,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
273016,0,1426143,136035,Good Stuff! ?,
298811,0,1580027,20228,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
358221,0,1976595,615218,[[@82317]] ???,
379888,0,1330973,761756,Hiii,
422234,0,1937902,33852,nice vlog,
117437,412002,0,5845,Yes.. absolutely correct. The flesh will become black and if it is strong it will start peeling off,
119847,0,96308,78071,"The trail looks so amazing, just wish it would be a little more innovative!",
121411,0,36699,87274,"Tum ho bemissal, kya trail hai ekdum",
127202,0,830692,81631,Sahi khel gaye tum toh :P,
193285,0,999993,301376,"Sure ,Shud share ,whats d name of d book?",
204960,0,894823,268308,[[@43238]] ok I'll add the details next time,
296835,0,1569306,86372,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
317710,960368,0,517267,?,
319082,0,1699628,507161,Awesome,
324588,0,1734231,77966,"i love the way you travel, when are posting more our your stories?",
357485,0,1813000,602829,Nice one,
363185,0,2081245,87697,Picture on point! It'd be amazing to get more information on the routes that you followed!,
405816,0,2307455,201421,जय हिन्द,
23746,0,596321,84166,On my tryout list ❤️,
25462,267165,0,174373,Please go and try sunset it's so relaxing,
31677,0,616892,79038,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
32700,0,598217,178894,Since I'm new to the trail excuse me if I  couldn't make it up to ur expectations,
56921,0,667831,83848,Woah! ,
92541,0,759493,50545,The trail name got me all interested but the content got me a little mixed up!,
140698,0,867136,40681,"Your content is so good, wonder why the followers count is low!",
230624,0,1176549,79756,"much appreciation to your work, could you share moretrails with your stories!",
306797,0,1623210,40493,masttt!!,
312642,0,1659970,42591,loved it ❤️,
340860,0,1820681,80550,The title was superb! The content was a little dreary!,
31861,0,617167,184578,Yes I will do that..  i am new to this app so it will take time to know abt this app,
75289,0,722061,39646,"Hey awesome experience, do you have any tips on camping in that area?",
113228,0,806630,77903,loved your stories! wondering what your next trail would be?,
231500,0,1180372,40880,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
290398,0,1533545,87365,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
376192,0,2227878,84595,Jhakaas ekdum,
409573,0,2288525,1227308,Hi,
419579,0,2360250,20497,AMAZING REVIEW,
431300,0,2240067,1472439,Hi,
24980,0,598756,84275,The photographs and the content are beautifully amalgamated,
152429,0,897979,83344,So glad you shared this today!,
195055,0,1013219,81008,"i love your trail, do you think this time of the year is apt to visit this place?",
254664,0,1306163,393679,I thought it could relate....we need everything for our lives...so do a hospital is also needed dear [[@39722]],
313916,0,1667069,86183,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
317128,0,1686795,84618,Oh my!! ?,
456025,0,2385409,2066818,Best app,
42703,0,639445,191092,[[@40819]] Ty,
93534,0,761056,226200,[[@20170]] if you don't get it... I can't help it?,
219276,0,1128337,78384,Well that was a very ineteresting trail do you have more stories to tell,
240566,0,1203222,40606,Looks amazing ??,
252619,0,1289996,78342,Subahnaalah!,
333788,0,693591,206875,Thanks ☺,
416685,0,2289060,4118,super,
416985,0,2347563,19030,very good vlog,
420027,0,2296233,40542,whats sup bro,
458665,0,2265619,2140534,Hi,
5539,0,134489,35288,So Motivating!,
39452,0,632124,40792,"Amazing trail, could share some videos of the same",
103171,0,783375,79881,"i love your trail, do you think this time of the year is apt to visit this place?",
140350,0,868163,87934,"The title took me further to your Trell, but I lost interest midway because there was no content.",
241950,0,1211115,52630,Cool one ??,
245589,0,1227761,370693,[[@84377]] it's a desert area in india. Historically important,
312925,0,1660583,88462,Beautiful capture,
315400,479608,0,516828,Woww,
394723,0,2287012,859918,Nice,
406532,0,890267,1122541,Nice,
436583,0,2376701,51680,இன்னும் இந்த மாதிரி நிறைய பண்ணுங்க ,
92932,0,760463,43120,Hey what time of the year is best to visit this place?,
109529,0,798754,81916,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
128398,0,828134,247038,[[@78124]] yes have more of them n will be sharing soon!!,
152412,0,896643,85188,Sahi hai yeh toh bc,
233200,0,1177720,41026,"Your trails are amazing, i think video would bring greater stories and experiences",
263758,0,1374378,421642,Thanks info like what you  want to know yeah you need to keep ready cash to pay your vehicle to the mountain and also need lots of patience bcz it takes 2 hours to reach till the top,
357249,0,1961061,78525,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
424562,0,2269071,16222,I think the best restaurant is shangri la,
43082,0,641318,76726,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
141677,0,871001,259307,[[@84989]] thanks brotha,
214559,0,1103831,86723,Lovely Trail ?,
234409,0,1187522,43486,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
276508,0,1440925,44468,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
280914,0,1472698,452829,"[[@86829]]  Thank you so much. Your comments boosted my confidence. Please follow my posts for next uodates very soon for North-east, then Thailand, Paris and Amsterdam. Thanks",
308037,0,1631589,88277,Great trail ❤️,
453549,0,2279365,1997824,Hii,
84919,0,52210,83683,"I too am a backpacker like you, do you have any insights on cheap travel?",
157616,0,909538,79502,OMG! yeh mera India,
288688,0,1502952,240246,Absolutely stunning.....,
308773,0,1636697,80288,"I am so trying this out soon, do you have any suggestions or tips?",
332963,0,1706737,1,"[[@516021]] 
Wondering how to apply?

Go to your profile, find the banner on top and tap on it to find out how you can participate.",
344420,0,458197,567111,Laura Lee so nice beautiful looking you ???????????????,
366567,0,2126414,49362,"I really hope to see better images in your trails, your content has so much potential!",
379144,0,2232421,80123,"The photos are just so cool, what camera do you use?",
392671,0,2282244,802442,Good,
49568,0,656360,41273,"This trail looks really nice, but I wish there could be more information about it!",
234036,0,1184786,247394,"[[@52720]] ya .. im on that way.. this trail has not been completed yet.. I'm trying my best..
Thanks for correcting me amd telling your expectations from me...",
353640,0,1684835,594054,Ur post r just  awesome loved it?,
462038,0,2262271,2143082,Nice,
15960,0,108728,127535,[[@33124]] ?,
25438,0,600347,179532,[[@82192]] now it's better ? ty,
103745,0,785406,19564,"This is such good Trail with cool images, wish the content could give a little more clarity!",
109984,0,800030,238157,[[@77601]] I clicked it from my Redmi note 3 and then edit the pictures,
110349,0,800177,80506,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
142532,0,870614,81361,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
143757,0,876706,80600,Wow! Thats amazing that you covered so much in so less budget!,
190210,0,987609,297767,[[@151216]].instadiary soon,
250374,0,1265435,81680,"The content digresses a little, the pictures are so good but!",
327187,0,1747930,538116,"[[@80746]] thank you soo much,!! Since this was my first time in wanna make you know more about this train in upcoming posts",
334484,0,1784873,83746,The pictures look as real as the place itself! That itself is so amazing!,
335602,0,1788525,551905,[[@81594]]  thnks bro i appreciate ?,
342791,0,1778602,544280,Angel nadiya,
375004,0,2226035,722448,[[@39478]]  thanks,
90805,0,754233,224122,[[@82802]] ok.. Content about my post???,
144424,0,74597,41306,"The content got me a little puzzled, is the information up to the mark?  ",
159479,0,917031,268723,[[@135899]]. Oh realy.. Nice.. If you want more details i will giv you,
195752,508995,0,167565,[[@1]],
245396,0,1230800,41550,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
271022,0,1414748,79869,"i love your trails,Where to next? ",
418113,0,2280243,40379,it is shit,
11282,146173,0,88573,[[@1]],
79045,0,731895,82769,The trail name got me all interested but the content got me a little mixed up!,
102696,0,781848,232607,[[@43232]] ya sure.,
161235,0,920924,78107,"The images are so good, but I kind of lost my way in the middle of the content!",
181798,0,93153,41071,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
227193,0,1170167,85305,masttt!!,
238497,0,1195555,80924,Your trail makes me believe that travel is the best investment! perfect!,
283875,0,1492735,83897,"i love the way you travel, when are posting more our your stories?",
345234,0,1838203,19561,Kya mast hai bhai,
356982,0,1932728,580867,Sweet,
396058,0,2288020,967173,Hlw fd,
428012,0,1480608,37309,good vlog!!,
435125,0,2238173,137882,[[@4605]] u will for sure love it ?,
456432,0,2269168,2084740,your eyes is very sweet ?,
457006,0,2230686,2099732,Beyler türk varsa pubg icinmi cevap versin,
9339,116140,0,46030,[[@1]],
66563,0,577308,83045,Whoa! ?,
99861,0,776849,82591,"i love the way you travel, when are posting more our your stories?",
100809,0,779334,52692,"The pictures are crystal clear, wish they could relate better to the content!",
188867,0,979200,19989,Well that was a very ineteresting trail do you have more stories to tell,
249319,0,1259425,40245,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
327104,0,1321633,358037,"[[@87563]] thanks , means a lot .So me anytime for any info on exploring gokarna..",
358924,0,1994916,76826,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
452674,0,2536342,1958729,?,
79589,0,735508,79119,"Both the image and the content of this Trail is so good, you really need more people to get to see this!",
100922,0,780036,232051,[[@139018]] ❤️thanks,
119093,0,112410,42806,"Your stories are truely travel goals, how do you plan them?",
198767,0,1032491,311345,Ok..,
204784,0,1059498,52594,"I am so trying this out soon, do you have any suggestions or tips?",
296297,0,1565537,82406,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
318521,0,1688271,520779,[[@50403]] I'll be more than happy to help!,
371925,0,2216009,697974,[[@243680]] thank you,
408288,0,2309929,957444,Great,
420806,0,2330057,45553,NCEEEEEEEEEEEEEEE,
464313,0,2288525,2234671,Super,
31433,0,616346,85369,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
77622,0,727575,83918,Awesome post! :),
115523,0,813088,83239,Your title is my new catchphrase!,
156958,0,890870,49344,awsme post ??,
244128,0,1222486,76658,"Good luck with the next trails, cause this looks really nice and informative!",
302640,0,1595271,491225,"[[@19867]] I'm afraid that's all from Hampi
But many more journeys will be posted soon",
377746,0,2230295,736787,Osm,
383725,0,1529689,470688,[[@50585]] haha. I am also wondering ?,
384980,0,684835,883849,?,
432986,0,2347087,24901,nice makeup,
63270,0,464402,204500,"Time to explore these places,anyone intrested,we can form a group and do it,those in bombay",
150592,0,893884,264906,[[@19643]] Thanks! I have something in my mind. It’ll be soon ☺️,
162570,0,925007,34862,"@trellbangalore 
",
208959,0,1073244,322865,[[@79519]] i am new to this ?,
230745,0,1178129,355397,Yes...anytime ?,
331645,0,1772292,335422,[[@78217]] Thanks :),
384183,0,1573949,259498,How?,
59822,0,664743,191951,[[@1]],
64054,0,685702,203829,[[@85039]] Thanx Gargi?,
126222,0,829617,246566,@serendipitous.snapshot Thanks ?,
142475,0,872682,261161,Haha. Thanks. Well I shall edit and update in due course ?,
177045,0,965488,290248,[[@557]] thnku,
240021,0,1198621,76633,"Awesome photos,videos would help describe those beautiful places i guess",
265147,914600,0,356761,"[[@385270]] 8181233075 is their number, enjoy :)",
313705,0,1664057,82162,Dum hai bhai!,
367539,0,2153638,81105,"Amazing trail, could share some videos of the same",
370670,0,2197960,40699,"The content got me a little puzzled, is the information up to the mark?  ",
379754,0,2235518,747091,[[@1]],
413201,0,2339466,670419,Superb...,
64904,0,690198,80519,"Could you share more stories through another story, it seems very interesting",
145950,0,880338,263613,[[@20130]] thank youuuuuu,
154800,0,904436,84335,"Awesome pictures, could you also share some videos of the placce?",
161483,217103,0,260101,They are known as giant Malabar squirrel,
321819,0,1718000,79579,"The pictures are so cool, wish there would've been a little more follower !",
323023,0,1722766,81440,Nice! Waiting for the next post in series  ?,
385709,0,2249404,885675,Keep rocking,
398891,0,2287012,1013535,Isme Sach pe pay.tm paise milenge kya please btaiye,
435965,0,2338802,1543915,nice,
58045,0,674667,189198,Yay!!??,
225845,0,1165591,40845,"Hey, the title totally caught my attention,the image quality could be a little better though!",
341364,0,1824111,78299,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
347029,0,1863476,84003,"much appreciation to your work, could you share moretrails with your stories!",
380437,0,2219338,751782,Nice View,
48502,0,652383,136114,masttt!!,
49967,0,655773,78643,On my tryout list ❤️,
89546,0,753650,223976,"[[@80458]] thankyou  and I don't know much about cameras  , this link might help you
 https://photophique.com/best-backpacking-cameras/
And about this picture, it was clicked by phone camera.",
94136,0,763086,83752,"The trail looks so amazing, just wish it would be a little more innovative!",
95090,0,764597,82888,Yeh picture toh blockbuster hai ekdum :D,
109035,0,797220,45547,"This is one of the catchiest title I've come across, wish there was more information to read!",
178059,0,968678,87332,"Must appreciate your photography skills, but you lost me with the content bit. ",
203394,0,1044397,314969,I don't its worth to share more on trell. it looks quite fake audience.,
231614,0,1178948,80112,Amazing trail,
233140,0,1183810,87651,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
262216,0,1360125,82109,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
290380,0,1513556,85698,"love your trails, I'm planning to make one with video, do you have any tips?",
438620,0,2391616,1611712,Hey baby,
443502,0,2306935,1612744,Easy to get the ? curry done.,
456706,0,2267064,2092362,Hii,
464242,0,2638476,257590,Deepika's Look ossam,
80864,0,735782,52607,"I am so trying this out soon, do you have any suggestions or tips?",
93464,0,760474,40751,?nice!,
156005,0,904924,83152,Jhakaas ekdum,
176490,0,964048,82216,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
272513,0,1424099,77121,"The content is inspiring beyond words, but wish the images could be a less blurry!",
296046,0,1564812,481529,[[@87621]]  Thanks.  I'll do better next time ?,
307671,0,1613409,83734,Maa kaasam! maza aa gaya,
353632,0,1919743,595215,"thanks, but it is andhra pradesh place. here i am check what are the features its contain.",
369195,0,2130634,689012,I love mumbai... Jai maharashtra,
383235,0,2260097,725357,?️ ice creams are love ? ? keep posting more n more videos ?,
93571,0,761354,216540,"I just came across trell recently, and find it difficult to take time out, as posting takes time! Though it's on my list to share as many experiences as I can! Thanks for your comment!! Cheers!",
172300,0,952210,79393,Dekhne mein mast lag rahi hai yeh jagah,
275181,0,1370485,418963,[[@1]],
365549,0,1896837,435197,[[@604886]] ??,
374885,0,2225897,44994,I love the wordplay in your title!,
401686,0,2167583,4155,Serene~,
408150,0,1483369,1167974,Hi,
413374,0,2314632,1364171,Nice,
38161,0,628601,187899,Thanks,
75549,0,709327,43416,Your trail makes me believe that travel is the best investment! perfect!,
97037,0,767248,76621,Whoa! The images are crystal clear and so is the content!,
101446,0,781283,85563,"You look like a true traveller from your pictures, it is so refreshing!",
130976,0,842747,53064,The trail name got me all interested but the content got me a little mixed up!,
229414,779016,0,325336,"You can reach Devkund waterfall after 3 hrs ?️trek.
The major part of the trek takes you through some of the densest and deciduous forest ?and river crossing?the scene will remind you of a landscape from Amazon.?",
259698,0,1346470,412670,??,
266860,0,1390213,41657,Hey! Loved your trail !When are you posting your next one?,
267031,0,1390129,425803,Your travel partner is perfect ?,
333092,0,1583753,292714,"You really did a great job...
Impressed....",
346395,0,1845354,81776,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
379736,0,2235703,755665,That's what Awesome year for I had good and bad both experiences which taught me lot ... & helps me make my life sober?,
456710,0,2264259,2042457,Nice,
89067,0,748990,222472,Thank you next month u can see my next stories...,
114785,94658,0,190309,I have been to this place July 2017. Indeed its a beautiful place! Cheers!,
180538,0,104835,78826,"This is one of most creative trails in terms of images, wish I could read something about the place too!",
217205,0,1101296,331986,[[@331620]] ✌️,
241238,0,1207165,76335,masttt!!,
404701,0,2283992,13958,WOW,
441759,0,726647,215612,[[@87776]] Thank you !?,
460272,0,2601759,2165170,Bhai logo sorry title galat de diya dil se sorry,
40173,0,630311,188418,"[[@82593]]    added plan derails  This is one of the posts from my trail - ""Never ending road trips!!"" on Trell. Checkout all the posts here:  https://trell.co/tale/kerala-manoj-ashok-7b248837ec4",
254708,0,1307251,39514,Cool one ??,
299811,0,1519984,77537,The images in your trail are so amazing and clear!,
336865,0,1796646,81545,This Trail made me contemplate about my next trip to the beaches! wonderful!,
393531,0,1182583,937330,Nice,
449038,0,2502236,1866983,Nic,
14894,192188,0,131918,[[@1]],
95230,0,764848,227352,"[[@85356]] ohk follow for such trails
Thank you?",
204270,0,793021,316462,the slowmo water looks great.. nice trail.,
242406,0,1211960,79083,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
266853,0,1392916,50415,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
306546,629970,0,423050,Nice place,
330950,0,1769974,538608,Bike kab dega wapas mujhe? mujhe bhi ghumana hai..,
331223,0,1771194,78133,The images are so cool! I wish there could be nice information about the place as well!,
74615,0,44151,17199,"Pure milk centre, Ghatkopar (Mumbai)",
169045,0,941947,49498,Nice shot! ❤️,
171528,0,949024,19631,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
186346,0,973836,82790,"This Trail looks quite superb, you totally deserve more followers than this!",
199649,0,600821,179663,"Yeahh sure 
Masanacudi one place 
Then wagamon 
Ezhavila punchira(idukki) ...gold",
210811,0,1079565,324773,[[@87413]] there are more snaps of it and will definately upload them later. till then keep surfing my profile.,
243960,0,1222618,369485,[[@41491]] yeah why not!,
266652,0,1391939,135644,"This trail reminded me of my journey here, and it's absolutely novel!",
268244,0,1397897,20269,"Hey, the title is so innovative!",
296784,0,1562296,81523,The images in your trail are so amazing and clear!,
354744,0,1923179,136239,Heavenly ?,
1031,2551,0,107,Yes definitely.. Cause a lot of other things are good! [[@23]],
72038,0,712376,19623,The images are so cool! I wish there could be nice information about the place as well!,
101955,0,782412,43103,I'd definitely try to have more followers with trails this brilliant!,
119507,0,107172,85941,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
125486,0,827913,40493,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
181702,0,94665,81256,"I too am a backpacker like you, do you have any insights on cheap travel?",
188770,0,977643,78052,"I love the way you've described your stories, when will you post next trail ",
286626,0,1510331,83336,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
450259,0,2281932,1898343,Hii,
10074,0,133952,114800,Thanks for sharing such an amaizing experience ...loved it ❤,
35495,0,625302,85954,Hoping for another awesome adventure soon!,
153821,0,901964,84892,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
290533,0,1534448,39440,One needs to be a pro Traveller to create a detailed content as beautiful as this one!,
315460,0,1675891,81941,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
319483,0,1701937,52676,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
359949,0,1944207,596419,Thanks [[@1]]  for appreciating! ?❤️,
382307,0,2253313,831099,Bf,
393603,0,2284942,950964,Ok,
