geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
328874,0,1760547,85459,This Trail made me contemplate about my next trip to the beaches! wonderful!,
397220,0,728888,15936,What exactly is paramotoring??????,
426708,0,2310870,35820,yummmy,
435514,0,2377001,1527609,Hi dost good night,
435586,0,2311196,1490742,Good,
465643,0,2317326,2240668,Good,
113912,0,807369,209029,Taken from mobile ...only,
273970,0,1432211,135910,One needs to be a pro Traveller to create a detailed content as beautiful as this one!,
281192,0,1475820,77780,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
299474,0,1583753,483067,Always bro...,
306715,0,1621080,39999,Every single line of every single post took me to the next one! so interesting!,
343303,0,1834838,377232,[[@1]],
346772,0,1861134,81732,The content and the images don't sit well with one another!,
441628,0,2427125,1684373,Ur e,
12283,0,434072,7602,great trail!!,
20739,0,571598,76300,"The photos are just so cool, what camera do you use?",
127954,0,835654,80248,The content of the trail is so interesting! This is perfect to enthused a traveller!,
130709,0,841675,19802,Whoa! The images are crystal clear and so is the content!,
202821,0,1051981,82277,Wow! that's such a cool title! but the images were so blurry!,
334133,0,1782291,77658,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
383320,0,1783684,465368,The trip is awesome but without any backup it's too risky... ? ?,
435209,0,1384965,137882,[[@39622]] thanks ?,
459774,0,2260711,2172251,Nics frends,
90453,0,756264,78877,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
187522,0,978717,87328,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
240817,0,1201157,87940,Lovely Trail ?,
369066,0,2150950,135830,"The pictures are just awesome, I wish the description was little more detailed",
400251,0,2298074,11168,pls make more veg dishes! ,
421722,0,2311467,10643,best vlogs,
23630,0,596869,41297,One needs to be a pro Traveller to create a detailed content as beautiful as this one!,
104967,0,788892,78844,perfect ❤️❤️,
122888,0,819785,49426,its super wow pic ❤️,
154197,0,872789,34,This is very interesting . Rome is on my bucket list now !,
157243,0,910089,45765,"Must appreciate your photography skills, but you lost me with the content bit. ",
232093,0,1178639,81645,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
304741,0,1609890,86988,"Hey thats so informative and amazing, could you give more details?",
322359,0,1721307,87018,loved your stories! wondering what your next trail would be?,
15362,0,472078,140307,"Hai Anuj.Budget to reach this place depends from where you are travelling from.This is in  Sikkim 22 State of India and if you want to reached this place From capital.city ie.from Gangtok the you have to Hired a Cab which cost at around 5k approx. for a day but this place is very far from Gangtok as it is in West Sikkim .On its way you will find other different tourist destination Like Yuksom Old Capital.of Sikkim,Rabdentse Ruin,Peeling from where u can get beautiful view of Mighty Kanchenjunga ,Singshore a only highest occur bridge in Asia etc.You will get many hotel  but you stay in Peeling then the choice of hotel will be more .Thanks.",
19410,0,581921,82259,Your trail makes me believe that travel is the best investment! perfect!,
30789,0,614923,45078,"Hey awesome experience, do you have any tips on camping in that area?",
53058,0,663746,197737,[[@41404]] Thank-you,
195236,0,1012836,83994,"The trail looks so amazing, just wish it would be a little more innovative!",
230627,0,1174880,354515,[[@78766]] Thank you so much?,
237446,0,1193714,84926,"The images are so good, I coaxed my sister into going through the trail!",
249108,0,1250649,84420,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
417019,0,2340252,20039,my fav-bhag milkha bhag,
107730,0,794772,236539,[[@88289]] thanks ?,
147746,0,887110,265785,I have posted my recent visits next in few days i will post new storiea,
160687,0,918935,41200,"Hey awesome experience, do you have any tips on camping in that area?",
166546,0,933340,50448,"This is one of the catchiest title I've come across, wish there was more information to read!",
257327,0,1330510,43034,I would love to see your videos of this place!,
309215,0,1638968,505132,[[@19734]]  thanks!,
345428,0,1850896,49956,Awesome! I too am heading there next week,
350181,0,1886044,79728,The pictures look as real as the place itself! That itself is so amazing!,
16607,0,522577,117080,[[@1]],
70959,0,681000,203288,Yeah??,
138168,476460,0,256037,This is so cool. I'll probably stay here. ♥️,
151515,0,891709,267267,[[@52608]] thank you,
151888,0,896957,50431,Hey! Loved your trail !When are you posting your next one?,
175998,0,963854,85087,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
237500,0,1192709,80119,Maa kaasam! maza aa gaya,
248489,0,1255176,79760,"I am so trying this out soon, do you have any suggestions or tips?",
263141,0,1368485,81321,"I too am a backpacker like you, do you have any insights on cheap travel?",
304281,0,1606690,84505,"i love your trails,Where to next? ",
408312,0,2317325,1176944,Hi,
455838,0,2567854,2059019,I like,
462305,0,1640371,1712941,Nice,
465583,0,2283887,2240495,nyc,
63496,0,685357,204432,Thanq brthr?[[@80446]],
77866,0,726160,215542,retica,
113253,0,804622,81747,Hoping for another awesome adventure soon!,
228731,0,1172517,20119,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
252132,0,1286682,387902,[[@82700]] if u want I can post some more pics,
278621,0,1459662,85627,Maa kaasam! maza aa gaya,
338791,0,1808302,88426,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
355860,0,1942097,81066,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
372975,0,2221364,85342,The content of the trail is so interesting! This is perfect to enthused a traveller!,
375654,0,2203260,19922,"Amazing trail, could share some videos of the same",
399083,0,2282411,1018507,hlo ji,
432711,0,90461,28815,you post only photos no videos ,
436050,0,2378837,1549478,[[@1550751]] thank you ?,
438400,0,2281802,1618199,Hii,
111066,0,801366,238563,[[@83951]]  I do agree with you but literally I have no words to express the peace of mind I’ve got exploring this place,
169719,0,943268,78830,Great one ,
211067,0,1085773,80250,"Your content is so good, wonder why the followers count is low!",
215990,0,1110539,334549,"Still, I'll try to improve. ?",
377804,0,2230363,297763,"Yeah..
 Sure my first post... Will give more clarity n content in future trails",
424283,0,17094,36709,JANNAT OR MANNAT WHATS UR TAKE ,
62048,0,683396,203855,[[@79000]] OK sir I will try to upload the other images,
75125,285982,0,176431,[[@1]],
94613,0,763497,82929,Gorgeous click this one! ❤️,
114062,0,806659,240198,[[@85417]] still a newbie to trailing so yeah next trip videos,
170365,0,944744,284158,"@mrs.iphoneographer thank you, will surely work on the content part.",
220406,0,1135625,39669,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
246638,0,1239418,45545,The trail looks nothing less than a pro's work! excellent!,
269166,0,1390195,426743,"[[@42603]] pls follow 
Hunger_corner on Instagram for more exciting stuff",
316121,0,1680599,250699,"Thank you [[@45138]].. 
More to come.. :)",
339369,0,1811306,39751,"The content got me a little puzzled, is the information up to the mark?  ",
344115,0,1839648,567954,Yeah I would love to suggest you about this.,
7298,0,209748,46030,[[@1]],
22073,0,583192,174715,"Ganesh, I'd recommend you to visit here on a winter afternoon. Yet summer evenings are better. ?",
119001,0,116431,84160,you're really good at this story telling you must share morer of your adventures,
133730,0,850514,84794,Mast ekdum,
136661,0,853708,80244,Every single line of every single post took me to the next one! so interesting!,
157229,0,907734,81899,amazing stories! when can i read your next adventure?,
226782,0,1167537,191933,[[@1]],
274159,0,1238546,43317,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
295559,0,1560988,82463,"i love your trails,Where to next? ",
344235,0,1832524,5254,The pictures look as real as the place itself! That itself is so amazing!,
360510,0,1934179,633761,Hello,
380839,0,1972507,591961,Thanku soo much ?,
25940,0,600608,179298,More to come...stay tuned!?,
53673,0,665027,85380,"Chal yaha jaate hai, chal waha jaate hai :D",
90139,0,754526,87739,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
102470,0,783555,193250,[[@16760]]âmelaCosta5843,
158576,0,913951,41463,"The images are so good, but I kind of lost my way in the middle of the content!",
316636,0,1682308,86509,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
321338,0,1682201,518834,[[@84801]] thanks,
35436,0,613097,165318,[[@81918]] soon.,
104307,0,780856,41189,The images are so cool! I wish there could be nice information about the place as well!,
110802,0,799637,238036,[[@79799]] yeah but the photos are missing.iam just a begginer in traveling.so more experiences will  come soon,
139470,483129,0,258047,Its such a beautiful click,
236386,0,1190337,359245,"[[@135991]] kodaikanal located in tamilnadu.This place 2km away from kodaikanal town called perumpallam road, gursetimed.",
298434,0,1577425,481111,Whenever you feel low,
340529,0,1462259,88204,Wow this looks so amazing ,
373338,0,2222042,710773,[[@85797]] thank you ☺,
380062,0,609600,182280,[[@88316]]  thank you ?,
396204,0,2290483,970571,"Plz follow me??
I also follow back??",
452634,0,2258773,1950402,Hii,
2830,11403,0,34,Hello,
63093,0,684113,204065,"@mrs.iphoneographer what is that old book,  i do want to read it.  I have few abut m new for this app to learning for now",
66817,0,697505,83705,Beautiful Place!,
171810,0,947425,285129,[[@84666]] thnxx,
424978,0,68862,25928,Please do vlog ,
52824,0,109052,198180,Nice click [[@80945]],
78830,0,730371,216703,[[@86949]] - Thank you!,
154381,0,851401,136056,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
174124,0,955217,86226,"The pictures are crystal clear, wish they could relate better to the content!",
197486,0,1026881,50493,Dekhne mein mast lag rahi hai yeh jagah,
200667,0,1032550,31847,Nice videos. Bravo,
209002,0,1074916,84833,The title was superb! The content was a little dreary!,
261494,0,1357512,84846,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
301771,350779,0,477132,Wow.    Amazing,
319794,0,1700322,42437,Kya edit he.. mastt ekdum.,
384322,0,2259247,223863,Well try dear..... Keep it up ?,
427745,0,2325182,34678,im taking train!,
102123,0,780822,79792,"Hey, the title totally caught my attention,the image quality could be a little better though!",
116852,0,817416,243437,Thanks Shyam Gupta .. very soon,
248370,0,1251833,378219,[[@39524]]  what exactly you are planning to try?,
271984,0,1419349,79171,The images are so cool! I wish there could be nice information about the place as well!,
451013,0,2292472,1890451,Nice bubs,
457466,0,2581847,2107773,Nice,
460944,0,2266756,2189503,Nice,
124916,0,826373,77239,"Hey awesome experience, do you have any tips on camping in that area?",
129795,0,433281,242977,Water fall in this season,
131544,0,844329,77393,Wow! this is simply an amazing trail!,
219156,0,1127717,41670,"The trail looks so amazing, just wish it would be a little more innovative!",
247247,0,1243032,87054,Fantastic  ❤️ ,
288470,0,1521325,82450,"I really hope to see better images in your trails, your content has so much potential!",
292187,0,2347,473895,9664546835 Ripal,
409551,0,2327176,1221853,Haii,
84829,0,53986,20123,i love your work and i use it to plan my trips :),
87197,0,742431,78116,Jhakaas ekdum,
93782,0,760753,42579,Hey what time of the year is best to visit this place?,
143974,0,4338,262975,I love beaches,
146531,0,882905,80326,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
154255,0,899651,243612,Dekhne mein mast lag rahi hai yeh jagah,
174865,0,955637,84336,this is so pretty! ,
310490,0,1646239,40944,"The trail looks so amazing, just wish it would be a little more innovative!",
386944,0,1380750,898281,Polichu :),
30249,0,613410,77595,Hey what time of the year is best to visit this place?,
79310,0,731678,79609,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
147762,0,885540,265192,[[@85043]] thanks bro,
153258,0,895614,268546,[[@45847]] ..tnx for ur suggestion bro..Next tym i'll post the content too,
364349,0,2107756,77196,OMG! yeh mera India,
19938,0,584645,175155,Thank you so much?[[@79771]],
23147,0,594720,177827,[[@40328]] join me,
29371,0,610720,50585,Dekhne mein mast lag rahi hai yeh jagah,
56542,0,670935,40776,"i love your trail, do you think this time of the year is apt to visit this place?",
72384,0,712111,210294,[[@40594]] thanx ?,
364959,0,2116772,82405,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
2908,6276,0,6082,will try. :),
21787,0,593076,42759,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
97102,0,769563,228803,[[@88252]] yes...,
108971,0,797549,40489,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
171292,0,947293,76714,Awesome post! :),
213666,0,1099105,331008,Its near to Rajwada,
284576,0,1495893,45712,The title was so rad! cool stuff really!,
296855,0,1570446,483520,Sure....,
331628,0,1773265,19837,"I am so trying this out soon, do you have any suggestions or tips?",
451411,0,2131267,1929967,Follwo me,
40551,0,110802,189716,MeetA?,
133568,0,447948,253597,My favourite ???,
145907,0,880339,263600,"[[@45717]] hey added couple of new videos , check it out :)",
297167,0,1572498,83953,"I really hope to see better images in your trails, your content has so much potential!",
324911,0,1734531,81698,OMG! yeh mera India,
335337,0,1788062,76899,"i love your trail, do you think this time of the year is apt to visit this place?",
403566,0,2265267,7520,incredible,
421608,0,2313008,21485,sucha family place.,
59029,0,671474,200190,[[@40159]] edited nahi hai wo pic....,
91910,0,751010,223074,[[@573]] what type of justice you want in this pics ?,
139432,0,865979,40722,wow..wonderful..,
272795,0,1424951,76591,OMG! yeh mera India,
400326,0,973110,13465,its all about the fun ,
429013,0,2317384,1704,cool,
94313,0,763394,198501,[[@1]],
95016,0,763570,135890,"I love the way you've described your stories, when will you post next trail ",
313734,0,1664318,85848,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
352420,0,1906704,81058,"The title took me by surprise, but I kind of lost track of the routes in the content!",
374554,0,2225044,79398,Maa kaasam! maza aa gaya,
387894,0,2258806,565672,Nice video,
439017,0,2385641,41171,இது கூட தொட்டுக்க என்ன செத்துக்கலாம் ,
2847,3458,0,305,how to get there ?,
51955,0,660845,80972,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
61271,0,681034,201992,It's actually taken near entry of cave so it's title holy cave,
158058,0,912892,77674,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
242312,0,1211609,45982,"Hey, the title totally caught my attention,the image quality could be a little better though!",
9702,0,405506,12788,nice ,
69998,0,704300,83682,Super se bhi uper!,
114044,0,806554,239501,[[@78312]] unfortunately  the content has a size limit. Otherwise it is a beautiful place to travel :),
291943,0,1231575,372194,"[[@43635]] In Meghalaya you can visit- Double Decker Root Bridge, Nohkalikai Falls, Seven Sister Falls, Mawsynram, Mawsmai Caves, Mawlynnong, Dawki...",
308264,0,1632681,39963,"I really hope to see better images in your trails, your content has so much potential!",
394852,0,2286907,822926,[[@960950]] please follow me For more review and Reaction,
428307,0,963652,1467972,Nice,
446131,0,2262233,1802406,Hi,
448483,0,2292472,1098187,Hii,
14370,0,465444,127225,Hey.... Ur pics are too good... And got to know ur from bangalore itself... Nice to meet u on trell ?? can we be friends?,
58734,0,674430,201424,[[@79144]] Next month will be off to hills for sure... Just the place is undecided ?,
66593,0,692201,45616,amazing stories! when can i read your next adventure?,
128611,0,835483,88425,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
170875,0,672315,83361,"The photos are just so cool, what camera do you use?",
278740,0,1446579,423050,U  are really traveling love,
295995,0,1565537,48991,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
309273,0,1636489,80111,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
360724,0,2032380,78232,i love your work and i use it to plan my trips :),
362089,0,1907764,370975,[[@231322]] looking forward for more recipes...! ?,
5124,0,123265,32570,[[@1]],
172752,0,954886,287370,[[@81588]] Why did you feel that?,
243532,0,1218759,43717,"The title took me by surprise, but I kind of lost track of the routes in the content!",
274396,0,1434415,42740,"Hey, the title totally caught my attention,the image quality could be a little better though!",
328179,0,1701356,524986,❤❤,
333959,0,1781906,550203,[[@82975]] will try to improve ??,
336220,0,1792675,42550,"This is such good Trail with cool images, wish the content could give a little more clarity!",
340646,0,1816955,560855,[[@83447]] thanx,
393491,0,2281802,949787,Nice,
401847,0,2303305,4862,SHHHH koi hai,
31997,0,90357,184380,Awesome pics  in Love with paris,
80626,0,737453,84920,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
80849,0,740582,81591,"that's really cool experience, do you have more such? you should really share them",
103926,0,741645,18498,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
165090,0,928312,279087,[[@83028]] thanks,
297031,484357,0,329905,These holes r to spear anyone coming up on fort or enemies. This way it was easy for guards to be in under cover and yet be able to attack enemy,
303521,0,1602199,476077,Thank you,
315989,0,1620726,499403,[[@40211]]  ya wen u ll gv lil details.... It ll be easy to know abt it ....n convenient for the other....tnq u took tym 2 read my description n also gave some Credit for my work.....,
409707,0,2264724,1067999,Hlw,
62799,0,685215,196955,Lovely,
183634,0,3228,83355,"Hey awesome experience, do you have any tips on camping in that area?",
351868,0,1898583,79907,"i love the way you travel, when are posting more our your stories?",
411893,0,2261536,810269,Ohhh!!!! Superb.....???????,
425820,0,1600449,17726,wow,
64543,0,687412,205038,"[[@39555]] we were on a bike...explored our past on our way, we discussed how strong  were we and had a little stop by the bonfire to get cozy again...looks a trail to me",
106080,0,789237,234835,[[@87312]] thank you,
120537,0,64506,78826,"This is one of most creative trails in terms of images, wish I could read something about the place too!",
153713,0,840129,135923,Wanna tryout ?❤️,
239743,0,1198832,77260,"The content is inspiring beyond words, but wish the images could be a less blurry!",
366178,0,2127285,79974,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
380029,0,2237766,446063,[[@1]],
385737,0,978272,888869,Hi,
460435,0,2260711,1540420,Hi,
89761,84131,0,224085,"Hey 
What is it all ahout?",
97466,0,768114,81730,Sahi khel gaye tum toh,
121429,0,35807,76635,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
166351,0,929380,279426,[[@243580]] Not at all you have too see more..,
318119,0,1689984,520962,[[@1]],
347533,0,1867195,76530,So glad you shared this today!,
358961,0,1985732,78150,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
373712,0,2222989,84007,"The trail looks so amazing, just wish it would be a little more innovative!",
394229,0,2286419,16763,beautiful,
395171,0,2264254,5344,This looks so yummy!!!,
417025,0,2347563,4026,thanx for sharing,
435511,0,2283321,1527371,Nic,
453949,0,2359036,1760377,Halo,
36313,0,626987,78364,The images are so cool! I wish there could be nice information about the place as well!,
89823,0,754666,83444,I love the wordplay in your title!,
91397,0,756727,39807,"Your stories are truely travel goals, how do you plan them?",
222229,0,1143222,136145,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
327913,0,641250,80748,Wow! Thats amazing that you covered so much in so less budget!,
366615,0,2139133,77395,"Hey awesome experience, do you have any tips on camping in that area?",
386916,0,2257450,876189,Beautiful,
402901,0,2270574,1546,Looks so good,
423622,0,20100,17081,Upload videos of making actual food!,
424116,0,2362347,234,"I would like to get in touch with you, Can you please ping me",
430002,0,106457,17451,amazing,
444506,0,2363575,1755338,Hey,
448317,0,2317326,1840271,Nice,
464717,0,2265993,2237763,Ivosgdoh,
43343,0,640625,40296,I love the wordplay in your title!,
47652,0,406395,188007,Seems pretty cool... I wanna try them all❤️,
49401,0,649282,88225,Keep that goin ??,
95063,0,764465,227206,"Thanks you ?
[[@39491]]",
133528,0,849671,43301,It's really amazing pictures ? ,
135912,0,856047,255907,Thanks for the wonderful comments ppl?,
139696,0,866868,18534,"Hey, the title totally caught my attention,the image quality could be a little better though!",
165406,0,933002,80172,This trail is ingenious! brilliant work!,
176942,0,967195,76656,"The title is superbly framed, wish the content could be a little more elaborate!",
238425,0,1196901,42383,Dekhne mein mast lag rahi hai yeh jagah,
238601,0,1198331,361810,[[@79793]] January to march.. untill the fire falls from sky..,
300692,0,18076,487789,Nice click,
402323,0,2304341,1069264,Hii,
403750,0,2297834,15048,Great tips ,
41469,0,636502,87144,Hey what time of the year is best to visit this place?,
71822,0,709453,41036,The content and the images don't sit well with one another!,
74990,0,717618,213385,[[@170813]] j&k,
105331,0,789440,234933,"#nature#travel 

https://travelandfoodstories.com/2018/02/10/road-trip-to-mahabaleswar/",
140584,0,867093,259399,[[@136517]] ....sure just a sec,
376549,0,2228586,40662,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
402175,0,2285449,1045617,Karim Ansari,
427261,0,2291841,33585,any specific street?,
41594,0,636391,190151,[[@80627]] What do you exactly mean by tricky?,
66648,0,689344,87884,"Awesome photos,videos would help describe those beautiful places i guess",
95440,0,659218,213926,Is it in Mumbai.,
186571,0,976683,294376,Next is Leh/Ladakh..  but its Gonna Take Tym to plan as my Final Year Coming Up ?,
253552,0,1298350,80490,Every single line of every single post took me to the next one! so interesting!,
264550,0,1379370,85572,"I really hope to see better images in your trails, your content has so much potential!",
294905,0,1535217,472479,[[@1]],
351177,0,1615184,586885,Hii,
358827,0,1993522,77549,you're really good at this story telling you must share morer of your adventures,
392288,0,2283730,751717,Nice,
81793,0,736374,218532,[[@49821]] The best time to travel to Puri is Nov to Feb as the summer months are very hot,
121899,0,1273,136103,"Hey the trail is amazing, could you give some info?",
131336,0,838133,250150,[[@45761]] you should visit once at least.,
177840,0,967587,243552,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
256324,0,1325255,78919,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
261375,0,1356450,76427,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
358942,0,1994767,50415,"much appreciation to your work, could you share moretrails with your stories!",
420355,0,2288525,1466360,Hii,
453206,0,2186708,1677273,sridhar   good morning,
78195,0,730507,216746,?,
105770,0,789551,19708,i love your work and i use it to plan my trips :),
181305,0,104212,81309,Wow! Thats amazing that you covered so much in so less budget!,
199195,0,1032638,311626,[[@85390]] i've planned a trip outside delhi too but there is no other place like delhi and first i'll explore my delhi even more coz here you never know what when and where you pop into something unimaginable,
266660,0,1375257,87802,This trail got me searching for railway tickets! so inspiring!,
304208,1198045,0,475632,[[@487443]] good morning,
430928,0,52392,32099,Good one! god bless you ,
85253,0,40796,41300,aapke pass shabdo ko istemal karne ki kala hai,
109170,0,793805,236266,[[@41249]] thanks so much :),
122528,0,821430,243173,Thanks,
131816,0,846532,41484,"Your Trail could go from average to wow just by the use of some good quality images, the content is so informative!",
159847,0,914937,135938,The title was superb! The content was a little dreary!,
244331,0,1184145,357321,[[@83986]] ok I will make sure add more content,
248796,0,1256388,84030,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
287213,0,1500039,50405,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
303248,0,1601688,475632,[[@490769]] thanks,
351442,0,1897576,76531,❤️ Beautiful ❤️,
359437,0,2003543,79125,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
15125,0,472181,14432,"I really hope to see better images in your trails, your content has so much potential!",
33592,0,621317,48920,Sahi khel gaye tum toh,
249299,0,1264202,44431,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
400939,0,2296500,1009931,Nice,
434860,0,2307455,1508280,Jai Hind,
899,2140,0,58,"Try their Marsh-mellow cookies. Its the USP of the place as you won't find many places serving you marsh-mellows in India. Needless to say, the taste is out of the world",
81282,383177,0,219505,"To be live in God's city does not means a luxury and peaceful life, for survival you have to do continuous hard work....
Nikhil Saini",
95518,0,211127,207412,Hii :),
293397,0,1543094,474924,[[@52597]] thank you :),
369738,0,2185031,78546,Picture on point! It'd be amazing to get more information on the routes that you followed!,
410125,0,2269193,1247613,Hi,
411973,0,936810,281777,[[@81831]] ?,
435575,0,866891,1529371,Wooooww,
452062,0,2153334,1946229,beautifull nice love❤?????????????,
5640,0,54257,1,"[[@21127]] Great pictures!
Would love to know about your explorations at these places!",
26440,0,602648,76650,"The images are so good, I coaxed my sister into going through the trail!",
101877,0,774951,213537,Superb,
162370,0,923088,83188,"Hey, the title is so innovative!",
358911,0,1935764,621924,Good,
87233,0,733834,77281,i love your work and i use it to plan my trips :),
110155,0,799653,88130,"The images are so good, but I kind of lost my way in the middle of the content!",
176313,0,963763,136233,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
219515,0,1130724,136154,Picture on point! It'd be amazing to get more information on the routes that you followed!,
224850,0,1158401,77007,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
230758,0,1178151,355508,Thank you,
255015,0,1311316,81604,"Chal yaha jaate hai, chal waha jaate hai :D",
283027,0,180209,435197,Nyc,
303235,1196924,0,475632,[[@470994]] ya sure whenever you want.,
358031,0,1977621,49897,"Hey, the title is so innovative!",
367154,0,2144922,81006,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
404849,0,2286102,5973,Great job! ,
52188,0,661558,82637,Fantastic  ❤️ ,
77932,0,725928,86826,The images are absolutely surrealistic! I do wish the content would be as crisp!,
237422,0,1192839,88175,Nice! Waiting for the next post in series  ?,
442783,0,2287012,1717357,Very nice aap kitni acchi english bolti hai samjh me to jyada nahi aya but sun kar maza agya,
73339,0,717941,82483,"The trail looks so amazing, just wish it would be a little more innovative!",
163545,0,852523,84671,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
215133,0,1107129,78421,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
219159,0,1128394,87033,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
278036,837796,0,445878,Where is this?,
309451,0,1640429,76863,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
332397,0,1775798,40979,"The content digresses a little, the pictures are so good but!",
402848,0,2276540,3198,thanks for the information! ,
462616,0,2317325,2227025,Super,
77129,0,726995,43637,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
240838,0,1180129,86590,Hoping for another awesome adventure soon!,
244557,0,1225073,135917,Awesome! I too am heading there next week,
295733,0,44516,476157,Ice cream is always my favorite thing to eat,
411152,0,2281365,1236155,Hi,
420394,0,2318545,30891,juice kudithya ',
420961,0,2307130,48076,dint worry about the comments we will always  love you,
448174,0,2252132,1846766,U are so beautiful,
459309,0,2311208,2143363,Nice,
5186,0,124167,37527,[[@1]],
35861,0,491145,80362,"I love the way you've described your stories, when will you post next trail ",
46358,0,647400,83555,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
60382,0,680224,79929,"The title took me further to your Trell, but I lost interest midway because there was no content.",
64422,0,659023,196827,[[@87739]] Well I am not a great photographer. Not even a good one. So my sincere apologies.,
136870,0,858807,256805,[[@84911]] its not a camping one it is a small lake ....,
227342,0,559331,167280,Thank you so much man,
244175,818229,0,365467,My daughter's art at kala ghoda art festival 2014,
316614,0,1683649,45028,Hey what time of the year is best to visit this place?,
345219,0,1849362,571282,[[@40717]]  thankyou?,
375691,0,2227069,725866,[[@87615]] Thnx mate,
430663,0,2321973,30105,you ever heard of my chemical romance ???,
447056,0,2260711,1792146,Hii,
451363,0,1039347,1908245,Follow me for daily updates,
95083,0,764466,226836,It does not,
114953,0,797879,40781,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
164346,0,928259,135774,Sahi khel gaye tum toh :P,
295165,0,1560650,43717,Dekhne mein mast lag rahi hai yeh jagah,
308983,0,1637115,79135,"You look like a true traveller from your pictures, it is so refreshing!",
436035,0,2265976,1529966,Hello,
79808,0,735411,81396,"The title is superbly framed, wish the content could be a little more elaborate!",
85008,0,50545,40448,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
201384,0,1043648,40070,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
226766,0,1166745,351981,[[@1]],
263611,0,1364551,417561,[[@42554]]  yes.. i knw.. more tweets on same place is on the way..,
270257,0,1407381,45803,"I am so trying this out soon, do you have any suggestions or tips?",
287529,0,677194,466338,Humari baari kab ayegi,
297288,0,1573277,85867,Eagerly waiting for the next post in the series! ??,
370366,0,2159502,682369,Videos added,
217731,715822,0,337831,Woo you are looking so beautiful,
236505,0,1189294,358922,I  dont need any followers....but i really need is 'friend to watch my trells,
307377,0,1620552,136080,I love the wordplay in your title!,
21014,0,584029,174947,Ann Hawkins... Next Sunday will post another story,
48784,0,653708,84584,"I have been to this place, and your pictures couldn't have done more justice to it!",
106406,0,778493,231569,@pree.28 quiet true..,
135721,0,855572,43103,Well that was a very ineteresting trail do you have more stories to tell,
