geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
336405,0,1706737,554089,How to apply?,
352757,0,1882389,582479,Ya...sure,
357342,0,1965833,76615,mast content h,
406415,0,969322,1118775,Nice,
447601,0,2288525,1834037,Hlo,
83274,0,112990,88003,"I too am a backpacker like you, do you have any insights on cheap travel?",
118853,0,122752,83561,loved your stories! wondering what your next trail would be?,
236363,0,1189720,79296,The trail name got me all interested but the content got me a little mixed up!,
29269,0,609648,42948,Nice Place ❤️,
60350,0,680169,153260,[[@1]] [[@84786]],
117038,0,817412,87082,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
151301,0,893975,50533,"Could you share more stories through another story, it seems very interesting",
235591,0,1167995,352370,[[@83486]] i will,
246490,0,1168968,77178,mast content h,
297567,0,1574573,484806,"[[@76460]]  I travelled to Srinagar from Kolkata by air. Air fares are cheap and Srinagar is very much connected to all major cities in India. The best place to stay at Srinagar is near the Dal Lake, which is the peak tourist spot having major travel ajencies and commuting to other parts of the city for sight seeing is very easy.",
387514,0,2262380,898857,Very  good,
390575,0,2281224,931301,ANIL,
428521,0,2285225,20116,they look amazing together!!,
50351,0,657453,195766,Thanks..actually i have clicked this all pictures from Samaung j7 ..i dont have a dslr cam.,
54393,0,665981,83260,"Your stories are truely travel goals, how do you plan them?",
55349,0,667599,52749,Maa kaasam! maza aa gaya,
78426,0,730534,197592,@infamous.pie  Thanks,
102790,0,783286,42634,Really cool! But I hope to see better content the next time :) ,
166849,0,935446,135905,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
223167,0,1148839,87808,Keep those trails coming ,
247271,0,1244926,375176,[[@19938]]  thank you I am new in trail can u give me some important information about handling it plz,
248899,0,1257872,52620,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
277645,0,1452644,444546,Great shot.. Angat,
292657,0,1541517,474423,In some time,
314479,0,1670375,83497,This is one of the best trails I've gone through to be honest!,
385765,0,1769488,796264,great view,
402375,0,2305372,1045022,good morning,
458615,0,2591970,2138337,Gajab,
52871,0,662411,48975,This trail has the best image of all times!,
134783,0,854357,255345,Thanks Fawzia,
182310,0,68123,43474,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
212363,0,1090121,328188,"[[@82268]] Thank you. Sure. I would love too. :D
I am a little new to this place.
Shall get used to it soon. Other stories incoming, soon. :P",
224206,0,1156070,348669,Thank you buddy.,
236495,795003,0,212198,Never had a Maggie wid such a view,
381760,0,2249167,812449,[[@1]],
408942,0,2317246,1205816,Very nice,
434358,0,2292472,1494684,Mast to,
11616,0,410382,114388,Another beautiful nature...  Do u know i m Nature Addicted ( see my posts ) ???☘️?,
12848,0,439701,12610,great work!! ,
121359,0,38571,82473,When's your next update?!,
132646,0,845611,86543,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
174254,0,957445,40799,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
204595,0,1059138,77318,Awsm ❤️,
223293,0,1148982,87386,"I'd definitely watch this Trail more than once, there should definitely be more viewers to appreciate it!",
230681,0,1177434,83821,i had the same experience here! where else have you been? maybe you could talk about it,
295412,825866,0,472887,Bikes❤️❤️❤️,
336538,0,1794849,87239,When's your next update?!,
367946,0,1948509,680048,Nice,
33758,0,511730,41185,Every single line of every single post took me to the next one! so interesting!,
151385,0,894274,20301,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
234116,0,1182418,343344,[[@86796]] this is on the bank of  the Ganges...in kolkata..,
243607,0,94881,368206,muje bhi pasnd h,
250824,0,1272473,383732,[[@79903]] sure dear,
256595,0,1319699,83151,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
296870,0,410649,480071,Amazing,
366298,0,2129044,669908,Yes I have... I'll share soon,
382123,0,2252659,826080,It's really a all in one trip. What you can expect more than this?,
424624,0,2303495,36,like your outfit,
425408,0,2269147,21414,Munnar vlog! Please,
437792,0,2311473,1570570,Ty,
438401,0,2257976,1617694,Hi,
446808,0,2317325,1815008,Hi,
53820,0,665760,82818,Maa kaasam! maza aa gaya,
75941,0,724273,214959,Thanks bro..,
106145,0,790037,235131,Sorry..... I don't undrstnd,
173860,0,958692,135904,"The second picture just took my mind off my textbooks, wish I could read about your experience here",
212106,0,1088914,43308,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
394417,0,2267618,957470,Asm,
21747,0,592945,83204,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
73014,0,716024,212924,I'm fresher for trell so,
89738,0,753298,223839,Can nyone help me abt this thing with watermark.. Thy say dont upload without it.. But it takes so much time.. Is der an easy way?,
166089,0,935617,281412,[[@84693]] thanks and yeah sure i'll share some more stories soon,
175489,0,963907,290334,[[@85743]] thanks alot for your appreciation✌️,
256935,0,1326878,52562,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
262578,0,1365926,42694,So glad you shared this today!,
445960,0,2355621,1797427,Good,
47148,0,650369,194271,haha..ill work on it bro?,
140109,0,864616,135712,"Your trails are amazing, i think video would bring greater stories and experiences",
142494,0,871975,19697,The pictures look as real as the place itself! That itself is so amazing!,
153601,0,899724,77847,Nice one ,
205672,0,994967,281255,[[@1]],
214796,0,1103782,39522,It's really amazing pictures ? ,
380955,0,1935764,796558,hello,
444392,0,2316704,1753626,Hi,
73079,0,711559,170910,[[@88349]] Thank you!,
95134,0,764160,78869,"Tum ho bemissal, kya trail hai ekdum",
182851,0,51034,42523,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
262541,0,1365567,40749,Amazed ?❤️,
309267,0,1640434,87098,"Your stories are truely travel goals, how do you plan them?",
344778,0,16956,566332,I love haunted place?,
401696,0,2167583,16217,Did you get to trek?,
412350,0,2319867,1320344,Nice,
455185,0,2267543,2002516,Hi,
37829,0,141986,53388,[[@40053]] well i might be needing new friends for traveling...,
49372,0,655285,45899,This Trail is excellent and it definitely is worthy of more eyes!,
116986,0,815823,66459,Actually mein bhi mast hai?,
245728,0,1233810,19845,This trail has the best image of all times!,
272148,996100,0,436551,An awesome place to stay in Lansdowne. Naturally connected with nature,
324788,0,1733800,243583,"Your stories are truely travel goals, how do you plan them?",
164262,0,4757,1376,I was away for sometime omkar but will be updating my travel diaries soon.,
170992,0,949352,76612,"This is such good Trail with cool images, wish the content could give a little more clarity!",
248872,0,1225259,369986,[[@78661]] yes will post after some time,
318190,0,1691566,40255,i love your work and i use it to plan my trips :),
354821,0,1931490,135723,Awsm ❤️,
359166,0,1990715,43326,This is nice ???,
382505,0,1763463,198564,Be my companion in your next trail...Goa chale??,
435355,0,2132279,1520663,Hii,
443956,0,2337606,1654951,Super ? madam,
98009,0,704279,209976,[[@81348]] thanks,
98699,0,774078,88273,"I too am a backpacker like you, do you have any insights on cheap travel?",
252042,0,1284730,88143,masttt!!,
271118,0,1415827,49665,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
403395,0,1322358,16765,What a view,
421887,0,1129325,40554,my next plan for weekend,
21986,0,593221,48443,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
164718,0,929331,40801,The title was superb! The content was a little dreary!,
256126,0,969006,291942,@bike @tell #@lake,
285659,0,1504309,40532,"Chal yaha jaate hai, chal waha jaate hai :D",
305696,0,1499410,461118,Yes they r,
346699,0,1860491,77064,Atti Sundar!,
389924,0,2274620,927503,Nice,
422424,0,1921785,47622,cool,
455482,0,2564550,2046877,Yo guys,
46688,0,649627,50350,Sahi hai yeh toh bc,
99100,0,775247,79762,Kya mast hai bhai,
160654,0,919204,78309,Amazing trail,
211703,0,1063359,307753,How many days you guys Tk to cmplt the trk,
237750,0,1192979,82173,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
365488,0,2122505,52398,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
382905,0,2257498,844878,जानकारी के लिए बहुत ही सुक्रिया,
464462,0,2278979,2235042,Wow,
1038,2643,0,614,yes gin shots at7,
79219,0,733244,80291,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
171299,0,901294,41460,Wow! that's such a cool title! but the images were so blurry!,
196856,0,1006877,303632,"[[@86120]] It was my first trial, will try to make it better from now. 
BTW thanks.",
256808,0,1319943,80636,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
267524,956078,0,223476,Awesome,
457875,0,2371513,2118568,Mst,
100920,0,780036,139018,Lovwly,
168266,492686,0,257590,[[@282264]] ty :),
174818,542882,0,271770,This is Awesome,
222370,0,1144486,345091,I didn't feel like going there.. i just happened to be there and it changed the way i felt about life,
251740,660134,0,286018,[[@319040]]  :),
260199,0,172604,64057,"Sorry guys will be uploading content soon, but thank you for your support",
271590,0,1406290,431172,"You're always welcome here in assam,  whenever you feel like hopping down here m here to help you....",
273995,0,40170,440092,Amazing trail ???❤️❤️please comment on my latest trail and follow me if you find my profile interesting ???,
335482,0,1789366,19961,Brilliant trail! what pictures!,
339718,0,1812819,50517,So glad you shared this today!,
345271,0,35911,570758,Hi,
351098,0,1893301,81355,The images are absolutely surrealistic! I do wish the content would be as crisp!,
362353,0,2002508,648035,Hi,
436739,0,2378394,35542,ஆரோக்கியமான தோசை சூப்பர் டிப்ஸ் நன்றி,
439280,0,2378390,15371,எனக்கு சமையல் கிளாஸ் எடுப்பிங்களா ,
38156,0,629348,40573,"This trail looks really nice, but I wish there could be more information about it!",
69435,0,701168,82451,Dum hai bhai!,
108474,0,795533,236797,[[@78563]] yes alot more,
112981,0,805851,41686,"The pictures are just awesome, I wish the description was little more detailed",
119343,0,819674,244447,U can visit here anytime u wish its like a take through venture and a lil space to sit.,
157963,0,808044,19966,"The images are so good, but I kind of lost my way in the middle of the content!",
288781,0,1523424,304738,This was my first time doing such thing.... I hope to do it better the next time,
325901,0,1082768,76618,"Your Trail could go from average to wow just by the use of some good quality images, the content is so informative!",
341971,0,1826675,85853,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
355944,0,1942883,19670,Really cool pictures!!! Any more on the way?,
357111,0,1958890,43519,"This trail looks really nice, but I wish there could be more information about it!",
364119,0,620457,185561,"[[@42765]] oh yeah, I have.. I m just getting familiar with trail.. After that I'll definitely share my other experiences.. Depending upon the response I get..",
378214,0,2164826,684305,[[@81866]] Thanku for appraising . I will take your suggestion positively,
60897,0,680013,201319,I love your trails..??,
64686,0,275704,86584,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
101908,0,779903,83071,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
110640,0,800747,85119,"Hey, the title is so innovative!",
211610,0,1088019,327513,[[@86848]] much appreciated,
220405,0,1134529,341952,[[@43708]]  thank u for suggestion will work on content,
416286,0,2342013,5988,Superb vlog,
434346,0,2288020,1494349,Nice,
83355,0,109618,40160,"I really hope to see better images in your trails, your content has so much potential!",
116854,0,785853,80507,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
124698,0,825183,41555,can't wait to read about your next adventure,
125981,0,829963,76738,Chaa gaye tum toh,
132461,0,847393,78575,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
175580,0,962122,85424,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
248554,0,1255383,81233,Gorgeous click ❤️,
396659,0,621386,263,Beautiful!!!!!!!,
437721,0,2339864,1497125,Sweetta irukkume,
450357,0,2130634,1899914,Hello,
455317,0,2562567,2042973,H,
463214,0,2317325,2231134,Chusss,
14876,0,90378,27,Hhhgd,
36057,0,625887,49014,Nice ?,
101666,0,779464,231886,[[@18452]] yeahhhh sure... ??,
136432,0,858057,52388,amazing stories! when can i read your next adventure?,
226898,0,1168618,82153,The content of the trail is so interesting! This is perfect to enthused a traveller!,
268389,0,1398105,426239,Lovely freedom,
269092,0,1400637,429916,Yup but I would say ours India??,
294233,0,1552828,84083,"you have travelled so much, i'm waiting to hear more stories",
305310,0,1613304,76913,"Hey, the title totally caught my attention,the image quality could be a little better though!",
329546,0,1763033,544832,[[@78177]] thank you,
365365,0,2114469,45145,Hey! Loved your trail !When are you posting your next one?,
395555,0,2268654,935088,Yu,
401757,0,2303235,908,Did stray dogs acompany you?,
431262,0,2317514,822926,[[@15750]] don't want sorry i m comfortable in hindi,
438710,0,1055023,1599533,Wow,
453789,0,2348426,1996250,Hi,
84223,0,80439,40087,i love your work and i use it to plan my trips :),
168252,0,591418,271218,We can also provide u a Badrinath trip in a economical budget,
224436,0,1155746,77607,"that's really cool experience, do you have more such? you should really share them",
241873,0,1206829,82095,"i love your trail, do you think this time of the year is apt to visit this place?",
253978,0,1303449,78802,Picture on point! It'd be amazing to get more information on the routes that you followed!,
257760,0,1222963,369608,[[@77606]] Thankyou Rachana,
288803,0,1523974,85999,"i love your trail, do you think this time of the year is apt to visit this place?",
314368,0,1669857,85623,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
341155,0,1821580,562293,[[@243590]] Will be Going chennai on this Diwali!,
433694,0,52012,11206,amazing!!!,
454035,0,2549699,2010704,What,
30441,0,614426,182301,[[@1]],
34799,0,582923,76278,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
44340,0,644397,79699,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
112711,0,804919,239664,"[[@84077]] Thanks Aditya for the information...will surely keep check on that !!! ,?",
156818,0,909281,87459,I'd definitely try to have more followers with trails this brilliant!,
269698,0,1376550,82443,"The content got me a little puzzled, is the information up to the mark?  ",
270774,0,1413198,86587,Wow! Thats amazing that you covered so much in so less budget!,
284086,0,1293398,79710,Really cool! But I hope to see better content the next time :) ,
18031,141569,0,173775,It look like the one in Bangalore. I'm going to try it tomorrow,
32168,0,616627,45888,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
154021,0,902429,78867,You've had some awesome adventures! What's the next one?,
235660,0,1188983,358824,[[@77084]] thank u,
294599,1149257,0,478394,[[@477546]] ji dekhte hai ?❤,
310712,0,1335866,409286,[[@76385]] sure!!,
424669,0,95239,19330,tasty,
47414,313323,0,51947,[[@1]] why the audio isn’t playing!!,
93502,0,759900,79071,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
104383,0,787109,50355,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
118416,0,152911,82125,Maa kaasam! maza aa gaya,
330017,0,1762031,532343,[[@339489]] ohhk,
385174,0,529666,158062,[[@40242]]  thankyou,
388050,0,2264415,906032,Hi,
429410,0,2280047,12088,whats the fare?,
152430,0,899040,40520,The content and the images don't sit well with one another!,
179684,0,144758,79676,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
195524,0,1010612,303383,?,
201942,438542,0,314762,Shadab is best for biryani .. hope u enjoyed,
237797,0,1194420,44972,"i love your trail, do you think this time of the year is apt to visit this place?",
239079,0,1197789,88384,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
291556,0,1539966,87605,"Amazing trail, could share some videos of the same",
340973,0,1821417,24008,https://youtu.be/pr0HP3zw2Hg,
358188,0,1946816,39525,"The images are so good, but I kind of lost my way in the middle of the content!",
405098,0,2271284,366,What’s next?,
47052,0,648510,77946,The trail name got me all interested but the content got me a little mixed up!,
71462,0,615003,182844,[[@1]],
91562,0,757884,225300,Thanku,
107837,0,795032,49037,Mast ekdum,
147089,0,884094,40065,i had the same experience here! where else have you been? maybe you could talk about it,
151373,0,892426,87692,"The title is superbly framed, wish the content could be a little more elaborate!",
289780,0,1529297,469751,[[@80146]]  yeah.. dat place is so osmm,
342112,0,1826830,563905,[[@45022]] thank you bro,
362082,0,19421,625798,cuz,
416797,0,2347594,6943,awesome,
2783,10385,0,16892,i have visited all your posts .. and i want to do a trip with you .. we have a lot to share i guarantee,
76116,0,705790,204345,[[@139385]] thank you :),
100714,37184,0,231702,Ur dp ???????????,
140341,0,866303,76691,"Your stories are truely travel goals, how do you plan them?",
201320,0,1043990,49628,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
271776,0,1019990,307718,Journey to.....,
274981,0,1438361,52516,The images are so cool! I wish there could be nice information about the place as well!,
344013,0,1839057,567784,Could be matheran and lonavala and also yeoor jungle in thane,
68743,0,700691,83204,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
220072,0,1132911,86612,"love your trails, I'm planning to make one with video, do you have any tips?",
231199,0,1177574,80484,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
264728,0,1368612,419726,[[@79055]]  I do often. do you have Instagram? follow @munizdilson @trilhandoemsc,
189319,0,977799,294717,"Coorg known as Scotland of India with everlasting greenery around,my hometown,lots n lots of places to visit .rest I wud ask u to visit n u urself will start exploring. all u gotta do is jus step into coorg. best spot around is madikeri[[@136243]]",
203401,0,1053345,45107,"Hey, the title is so innovative!",
270656,0,1406936,430369,[[@76274]]  ??Thanks!,
279895,0,1466740,39557,"I love the way you've described your stories, when will you post next trail ",
301426,0,1591146,41186,"This Trail instantly peaked my interest, it should definitely have more followers!",
350548,0,1889312,83759,Sahi khel gaye tum toh,
458569,0,2539085,1649676,[[@1]],
11618,8591,0,129560,❤️,
22054,0,593567,177467,[[@50390]] thank you..,
24997,0,600238,171107,Just go for it you will find lot more to do there. Himachal is full of adventure try everything you could.,
72135,0,711495,82400,The images are absolutely surrealistic! I do wish the content would be as crisp!,
156670,0,906948,87171,"The title is so amazing, but the trail didn't look very promising :( ",
166104,0,731020,279906,[[@215201]]  but NH4 is crazy to hangout for Long ride,
171338,0,951178,286205,[[@77487]] trekking place depends what kind of trekking place you want ?,
188105,0,240854,99641,[[@49878]] Thankyou ♥️♥️♥️,
212745,0,1095102,81868,Maa kaasam! maza aa gaya,
217096,0,1115712,81060,"Such a good Trail requires more appreciation, you should try and get more followers you know!",
381129,0,2217146,800480,Hi,
394002,0,2276536,926273,Mast,
49340,0,655933,49431,Your image selection is excellent! good content too!,
89961,0,752203,20286,Picture on point! It'd be amazing to get more information on the routes that you followed!,
154791,0,905055,271595,[[@87343]] ?,
194035,0,1006995,83870,Your trail makes me believe that travel is the best investment! perfect!,
194370,0,1007289,19573,"Hey the trail is amazing, could you give some info?",
236738,0,1192177,49636,This is one of the best trails I've gone through to be honest!,
244723,0,1886,369215,Hi,
292988,0,1548432,19617,"Hey thats so informative and amazing, could you give more details?",
326219,0,708525,84145,Well that was a very ineteresting trail do you have more stories to tell,
337077,0,1799250,43477,"The title took me by surprise, but I kind of lost track of the routes in the content!",
409272,0,2305372,1218568,Gajab,
412187,0,2317246,1301620,Hi,
428541,0,99230,13447,loved the images,
7511,0,226024,94089,Search on wiki about Maheshwar.,
33116,0,617621,43592,Yeh picture toh blockbuster hai ekdum :D,
67940,0,698684,208349,[[@87772]]  yes ?,
68901,0,698926,208415,"[[@39679]] yes now season is good ,with coming summers its great",
77180,0,717237,79507,Hey what time of the year is best to visit this place?,
142284,0,872397,52784,"Hey thats so informative and amazing, could you give more details?",
208433,0,1069427,20349,"I have been to this place, and your pictures couldn't have done more justice to it!",
210530,0,1074285,325652,How can I go their hmm??,
251278,0,1065868,39913,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
296485,0,1566396,52558,"I too am a backpacker like you, do you have any insights on cheap travel?",
357300,0,1964957,87445,aapke pass shabdo ko istemal karne ki kala hai,
389544,0,1872649,926045,lovely,
9823,0,408690,114388,"Picture can't be good without NATURE HELP 
-- CHECK OUT MY PROFILE IF U LIKE NATURE ????",
44176,0,644182,192469,Actually m new here..ill soon update more pictures and with detailed description,
75029,0,704904,110739,[[@1]],
78852,0,730507,216746,Thanks BJ,
119638,0,103079,39500,Lage Raho Launde! Mast kaam kar rahe ho,
129420,0,837565,249959,"[[@42913]]  as soon as I find something interesting .
I guess by evening ?",
148412,0,886070,76390,"i love the way you travel, when are posting more our your stories?",
153661,0,901467,270388,Thank you [[@84404]] ❤️,
181031,0,973436,291700,[[@84545]] ❤️,
293866,0,1554079,83891,"The title took me by surprise, but I kind of lost track of the routes in the content!",
364508,0,2110930,20289,badhiya!,
376026,0,2227632,42573,"This is such good Trail with cool images, wish the content could give a little more clarity!",
5328,0,128348,33,"Hey Ameya, do share your story associated with this trip of yours as well.  Would be interesting to go through it.",
59354,0,592327,177171,[[@1]],
73680,0,718520,213604,[[@43314]] I always try and detail my travel experiences as much as I can !! Thanks ?,
121552,0,25842,42381,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
199176,0,1034255,49356,"Your trails are amazing, i think video would bring greater stories and experiences",
231165,0,1179813,45087,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
311818,0,665880,508489,"Camera have better view than real eyes
?
Captured shots  are good.",
387659,0,2174115,904546,??,
409180,0,2288525,1215943,Jii,
4202,37468,0,33,"I love Teal Door Cafe. Btw, this is one awesome trail :)",
60490,0,680336,86305,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
77705,0,727371,86359,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
91251,0,748511,222313,[[@19550]] tysm man !!,
233682,0,1182706,78258,loved your stories! wondering what your next trail would be?,
309241,0,1640300,135717,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
334286,0,1784388,45867,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
334742,0,1785713,45131,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
346868,0,1861831,83911,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
363003,0,2081490,40036,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
388188,0,1874048,178142,I long to visit this astonishing place.?,
401896,0,2295675,17667,Love this,
431026,0,2308592,108471,"[[@7642]] you should see them directly, then you will get to know",
9761,0,343051,105690,"I don't know this place but it's surly not the right place, I've uploaded a photo of hogi falls, you can check out in my trail.",
40841,0,408417,79161,OMG! yeh mera India,
123867,0,824586,88252,Sahi khel gaye tum toh,
160971,0,881793,264075,[[@41116]] thanks dear,
447822,0,2269162,1823567,Hi,
463467,0,1229315,2232521,Hi,
197942,0,983692,310749,Hahahaha. Yeaa even i am interested..????,
217437,0,1118820,45845,Awesome post! :),
400342,0,1004191,1374,in love with it,
447053,0,2186708,1821961,Hyy,
450819,0,2274613,1858550,https://www.talkfever.com/invite_details/index?id=Hoshiyar12,
464006,0,2294291,2233884,Hii,
237013,0,1193235,86179,Great ?,
110435,0,801044,42642,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
205436,0,1061408,86138,This is the best information I've got of this place!,
220592,0,1134465,86329,"I am so trying this out soon, do you have any suggestions or tips?",
239698,0,1201227,362691,[[@19779]] monsoon and winter is the best time to travel jst decide n enjoy your trip,
303138,0,1595938,83424,The images are absolutely surrealistic! I do wish the content would be as crisp!,
410175,0,2317325,1249151,Nice smile,
412666,0,2340371,319124,Thanks' & Same 2 u,
465016,0,2262233,2238464,F,
48540,313091,0,183818,[[@192308]] yeah ?,
133865,0,633701,252828,I visited there some three years ago and I have climbed the hill top u see from the waterfall the folded rock,
156862,0,826100,246402,It's out of Bangalore chinmay,
242109,0,1206442,363829,Redmi Mi note 5 pro,
393160,0,2285450,10875,Did the film premiere in The Berlin Film Festival?,
394539,0,2287635,941654,Nice ji,
17207,0,360776,154662,That's my trail,
22820,0,577361,173024,[[@136074]] sure will be doing soon,
107475,0,794031,236335,Then what should be the content,
161048,0,919386,112362,[[@6802]].potdar.photography these places have different locations and and info like,
225475,0,1163276,323375,[[@45624]] Thank you brother.,
252027,0,1284176,84290,aapke pass shabdo ko istemal karne ki kala hai,
268888,978335,0,430608,nice view,
18116,0,580647,80480,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
42367,0,638714,85452,Well that was a very ineteresting trail do you have more stories to tell,
108004,0,794910,88110,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
139513,0,865629,85115,Every single line of every single post took me to the next one! so interesting!,
140192,0,867414,82715,i had the same experience here! where else have you been? maybe you could talk about it,
298957,0,1565308,481919,[[@78794]] hey hi..I dun trek as such..but ya there are places here near Mumbai..it's lonavala..and karjat side..,
318587,0,1695948,43201,luvd it..❤️❤️❤️❤️,
366701,0,2135787,41558,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
382485,0,2234876,832584,Gazabb,
428977,0,312628,28281,loved the photos,
12253,0,435075,7843,beautiful photos!!,
34766,0,520563,45127,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
38610,0,632359,87179,"Amazing trail, could share some videos of the same",
67933,0,696280,84548,I would love to see your videos of this place!,
108765,0,195619,235635,Superb???,
122158,0,819941,77618,"I am so trying this out soon, do you have any suggestions or tips?",
155846,0,905675,136216,The title was superb! The content was a little dreary!,
199593,0,1035133,18470,"Could you share more stories through another story, it seems very interesting",
215928,0,1110150,334430,[[@42816]] thanks soon. ?,
427640,0,54226,1278,amazing,
442611,0,921366,1712718,I love you,
52179,323919,0,10477,Superb,
200346,0,1038859,42577,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
248117,0,1249080,371992,[[@78600]] #thank you,
264398,0,1370254,420272,[[@79477]] ya I've been to more places here ?,
272909,0,1425424,79892,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
298671,0,1578782,486161,Sure Thanks:),
356766,0,1871256,602829,Very beautiful,
363618,0,2092819,658060,[[@78131]] visit this place only Feb-Jun skip July august due to Rain Sep-Nov,
370008,0,783661,691407,"This looks so taste,great click?????",
141489,0,869598,81707,Atti Sundar!,
187957,0,978223,294841,[[@135914]] ohh!! Thanks for appreciation... Will improve the content from which you can relate..,
260771,0,1352733,85827,Dekhne mein mast lag rahi hai yeh jagah,
279063,0,1462614,39932,?awesm,
284464,0,2112,459440,Hiii,
354592,0,1929574,52655,"The title is superbly framed, wish the content could be a little more elaborate!",
368676,0,1838938,84529,Really cool pictures!!! Any more on the way?,
406796,0,2265976,1132789,Amazing??,
450937,0,2288519,1918400,8920729775,
458805,0,2309907,2143363,Nice,
28375,0,606880,138251,[[@78372]] Thank you so much..I ll surely try and write more about the places...?,
49082,0,644979,18468,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
111973,0,802468,238885,Thnks....,
250430,0,1271051,87526,Dekhne mein mast lag rahi hai yeh jagah,
331189,0,1771491,136329,I'm in love the picture selection of this Trail! only if the content would've been a little detailed!,
338485,0,1805624,557283,Thanks bro for your appreciation @farhanFanpage,
390943,0,2271275,904546,??,
419877,0,2340595,31965,mast bhai,
422542,0,2351392,30663,Start is good ],
46672,0,649208,185397,"Yes i know..
I have more pictures but wasn't able to upload them..wait for some time then you might change your views..btw thank you",
89228,0,751932,135813,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
155451,0,905054,40526,Wow! this is simply an amazing trail!,
278763,0,1446421,444422,Nice?,
361172,0,2040188,86255,"The title drew my attention at once, wish the information could be a little more detailed!",
455853,0,2371436,2059696,?,
93673,0,761545,226319,Its best trip ever...bro### truly reconnecting to ourself### africa is the best ever place to visit# adventure# nature#,
179090,0,214626,80432,Dekhne mein mast lag rahi hai yeh jagah,
213430,0,1098332,82987,The images are absolutely surrealistic! I do wish the content would be as crisp!,
227340,0,1168871,85807,"The images are so good, I coaxed my sister into going through the trail!",
254372,0,1306278,43302,"Hey, the title is so innovative!",
356572,0,1950195,45567,amazing stories! when can i read your next adventure?,
424623,0,98136,15144,amazing,
429618,0,51738,32807,tasty,
146978,0,882932,18460,"The images are so good, but I kind of lost my way in the middle of the content!",
204895,0,1059782,135873,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
41408,0,635876,85364,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
103033,0,784807,83587,Beautiful Place!,
